Time,Activity,PebbleDevice,PebbleAccX,PebbleAccY,PebbleAccZ,Lat,Long
1.50057629013e+12,user10,PebbleTimeSteel,-554.0,179.0,-720.0,30.6188846,-96.3398792
1.50057629017e+12,user10,PebbleTimeSteel,-546.0,186.0,-723.0,30.6188846,-96.3398792
1.50057629021e+12,user10,PebbleTimeSteel,-549.0,177.0,-734.0,30.6188846,-96.3398792
1.50057629025e+12,user10,PebbleTimeSteel,-548.0,166.0,-729.0,30.6188846,-96.3398792
1.50057629029e+12,user10,PebbleTimeSteel,-552.0,160.0,-723.0,30.6188846,-96.3398792
1.50057629033e+12,user10,PebbleTimeSteel,-552.0,152.0,-726.0,30.6188846,-96.3398792
1.50057629037e+12,user10,PebbleTimeSteel,-554.0,141.0,-727.0,30.6188846,-96.3398792
1.50057629041e+12,user10,PebbleTimeSteel,-554.0,148.0,-729.0,30.6188846,-96.3398792
1.50057629045e+12,user10,PebbleTimeSteel,-548.0,159.0,-727.0,30.6188846,-96.3398792
1.50057629049e+12,user10,PebbleTimeSteel,-541.0,165.0,-732.0,30.6188846,-96.3398792
1.50057629053e+12,user10,PebbleTimeSteel,-536.0,162.0,-735.0,30.6188846,-96.3398792
1.50057629057e+12,user10,PebbleTimeSteel,-539.0,164.0,-735.0,30.6188846,-96.3398792
1.50057629061e+12,user10,PebbleTimeSteel,-535.0,172.0,-735.0,30.6188846,-96.3398792
1.50057629065e+12,user10,PebbleTimeSteel,-548.0,168.0,-731.0,30.6188846,-96.3398792
1.50057629069e+12,user10,PebbleTimeSteel,-545.0,164.0,-728.0,30.6188846,-96.3398792
1.50057629073e+12,user10,PebbleTimeSteel,-552.0,155.0,-725.0,30.6188846,-96.3398792
1.50057629077e+12,user10,PebbleTimeSteel,-554.0,151.0,-726.0,30.6188846,-96.3398792
1.50057629081e+12,user10,PebbleTimeSteel,-551.0,160.0,-723.0,30.6188846,-96.3398792
1.50057629085e+12,user10,PebbleTimeSteel,-546.0,158.0,-729.0,30.6188846,-96.3398792
1.50057629089e+12,user10,PebbleTimeSteel,-545.0,159.0,-729.0,30.6188846,-96.3398792
1.50057629093e+12,user10,PebbleTimeSteel,-540.0,159.0,-727.0,30.6188846,-96.3398792
1.50057629097e+12,user10,PebbleTimeSteel,-540.0,156.0,-731.0,30.6188846,-96.3398792
1.50057629101e+12,user10,PebbleTimeSteel,-547.0,157.0,-737.0,30.6188846,-96.3398792
1.50057629105e+12,user10,PebbleTimeSteel,-543.0,147.0,-726.0,30.6188846,-96.3398792
1.50057629109e+12,user10,PebbleTimeSteel,-536.0,162.0,-780.0,30.6188846,-96.3398792
1.50057629113e+12,user10,PebbleTimeSteel,-559.0,146.0,-719.0,30.6188846,-96.3398792
1.50057629117e+12,user10,PebbleTimeSteel,-547.0,148.0,-733.0,30.6188846,-96.3398792
1.50057629121e+12,user10,PebbleTimeSteel,-541.0,161.0,-732.0,30.6188846,-96.3398792
1.50057629125e+12,user10,PebbleTimeSteel,-548.0,161.0,-728.0,30.6188846,-96.3398792
1.50057629129e+12,user10,PebbleTimeSteel,-550.0,154.0,-727.0,30.6188846,-96.3398792
1.50057629133e+12,user10,PebbleTimeSteel,-550.0,162.0,-726.0,30.6188846,-96.3398792
1.50057629137e+12,user10,PebbleTimeSteel,-550.0,165.0,-730.0,30.6188846,-96.3398792
1.50057629141e+12,user10,PebbleTimeSteel,-550.0,166.0,-731.0,30.6188846,-96.3398792
1.50057629145e+12,user10,PebbleTimeSteel,-550.0,155.0,-728.0,30.6188846,-96.3398792
1.50057629149e+12,user10,PebbleTimeSteel,-549.0,151.0,-728.0,30.6188846,-96.3398792
1.50057629153e+12,user10,PebbleTimeSteel,-548.0,163.0,-721.0,30.6188846,-96.3398792
1.50057629157e+12,user10,PebbleTimeSteel,-539.0,166.0,-728.0,30.6188846,-96.3398792
1.50057629161e+12,user10,PebbleTimeSteel,-545.0,167.0,-732.0,30.6188846,-96.3398792
1.50057629165e+12,user10,PebbleTimeSteel,-552.0,162.0,-725.0,30.6188846,-96.3398792
1.50057629169e+12,user10,PebbleTimeSteel,-549.0,158.0,-736.0,30.6188846,-96.3398792
1.50057629173e+12,user10,PebbleTimeSteel,-545.0,164.0,-724.0,30.6188846,-96.3398792
1.50057629177e+12,user10,PebbleTimeSteel,-546.0,168.0,-727.0,30.6188846,-96.3398792
1.50057629181e+12,user10,PebbleTimeSteel,-547.0,172.0,-730.0,30.6188846,-96.3398792
1.50057629185e+12,user10,PebbleTimeSteel,-548.0,175.0,-725.0,30.6188846,-96.3398792
1.50057629189e+12,user10,PebbleTimeSteel,-549.0,168.0,-724.0,30.6188846,-96.3398792
1.50057629193e+12,user10,PebbleTimeSteel,-549.0,162.0,-725.0,30.6188846,-96.3398792
1.50057629197e+12,user10,PebbleTimeSteel,-556.0,171.0,-721.0,30.6188846,-96.3398792
1.50057629201e+12,user10,PebbleTimeSteel,-557.0,171.0,-720.0,30.6188846,-96.3398792
1.50057629205e+12,user10,PebbleTimeSteel,-553.0,167.0,-718.0,30.6188846,-96.3398792
1.50057629209e+12,user10,PebbleTimeSteel,-547.0,168.0,-730.0,30.6188846,-96.3398792
1.50057629213e+12,user10,PebbleTimeSteel,-540.0,166.0,-735.0,30.6188846,-96.3398792
1.50057629217e+12,user10,PebbleTimeSteel,-537.0,163.0,-738.0,30.6188846,-96.3398792
1.50057629221e+12,user10,PebbleTimeSteel,-539.0,152.0,-728.0,30.6188846,-96.3398792
1.50057629225e+12,user10,PebbleTimeSteel,-550.0,153.0,-729.0,30.6188846,-96.3398792
1.50057629229e+12,user10,PebbleTimeSteel,-549.0,160.0,-728.0,30.6188846,-96.3398792
1.50057629233e+12,user10,PebbleTimeSteel,-551.0,163.0,-725.0,30.6188846,-96.3398792
1.50057629237e+12,user10,PebbleTimeSteel,-549.0,163.0,-728.0,30.6188846,-96.3398792
1.50057629241e+12,user10,PebbleTimeSteel,-550.0,163.0,-729.0,30.6188846,-96.3398792
1.50057629245e+12,user10,PebbleTimeSteel,-545.0,158.0,-726.0,30.6188846,-96.3398792
1.50057629249e+12,user10,PebbleTimeSteel,-548.0,154.0,-732.0,30.6188846,-96.3398792
1.50057629253e+12,user10,PebbleTimeSteel,-550.0,156.0,-728.0,30.6188846,-96.3398792
1.50057629257e+12,user10,PebbleTimeSteel,-552.0,163.0,-721.0,30.6188846,-96.3398792
1.50057629261e+12,user10,PebbleTimeSteel,-552.0,167.0,-726.0,30.6188846,-96.3398792
1.50057629265e+12,user10,PebbleTimeSteel,-553.0,159.0,-725.0,30.6188846,-96.3398792
1.50057629269e+12,user10,PebbleTimeSteel,-555.0,156.0,-727.0,30.6188846,-96.3398792
1.50057629273e+12,user10,PebbleTimeSteel,-551.0,161.0,-732.0,30.6188846,-96.3398792
1.50057629277e+12,user10,PebbleTimeSteel,-548.0,162.0,-727.0,30.6188846,-96.3398792
1.50057629281e+12,user10,PebbleTimeSteel,-545.0,160.0,-729.0,30.6188846,-96.3398792
1.50057629285e+12,user10,PebbleTimeSteel,-543.0,159.0,-730.0,30.6188846,-96.3398792
1.50057629289e+12,user10,PebbleTimeSteel,-544.0,156.0,-733.0,30.6188846,-96.3398792
1.50057629293e+12,user10,PebbleTimeSteel,-550.0,149.0,-729.0,30.6188846,-96.3398792
1.50057629297e+12,user10,PebbleTimeSteel,-548.0,153.0,-733.0,30.6188846,-96.3398792
1.50057629301e+12,user10,PebbleTimeSteel,-546.0,149.0,-735.0,30.6188846,-96.3398792
1.50057629305e+12,user10,PebbleTimeSteel,-542.0,151.0,-729.0,30.6188846,-96.3398792
1.50057629309e+12,user10,PebbleTimeSteel,-546.0,158.0,-732.0,30.6188846,-96.3398792
1.50057629313e+12,user10,PebbleTimeSteel,-543.0,174.0,-731.0,30.6188846,-96.3398792
1.50057629317e+12,user10,PebbleTimeSteel,-569.0,152.0,-654.0,30.6188846,-96.3398792
1.50057629321e+12,user10,PebbleTimeSteel,-555.0,160.0,-725.0,30.6188846,-96.3398792
1.50057629325e+12,user10,PebbleTimeSteel,-557.0,137.0,-716.0,30.6188846,-96.3398792
1.50057629329e+12,user10,PebbleTimeSteel,-551.0,135.0,-730.0,30.6188846,-96.3398792
1.50057629333e+12,user10,PebbleTimeSteel,-546.0,145.0,-741.0,30.6188846,-96.3398792
1.50057629337e+12,user10,PebbleTimeSteel,-547.0,164.0,-714.0,30.6188846,-96.3398792
1.50057629341e+12,user10,PebbleTimeSteel,-548.0,192.0,-733.0,30.6188846,-96.3398792
1.50057629345e+12,user10,PebbleTimeSteel,-552.0,191.0,-707.0,30.6188846,-96.3398792
1.50057629349e+12,user10,PebbleTimeSteel,-532.0,176.0,-757.0,30.6188846,-96.3398792
1.50057629353e+12,user10,PebbleTimeSteel,-541.0,161.0,-724.0,30.6188846,-96.3398792
1.50057629357e+12,user10,PebbleTimeSteel,-526.0,156.0,-753.0,30.6188846,-96.3398792
1.50057629361e+12,user10,PebbleTimeSteel,-545.0,160.0,-717.0,30.6188846,-96.3398792
1.50057629365e+12,user10,PebbleTimeSteel,-536.0,168.0,-730.0,30.6188846,-96.3398792
1.50057629369e+12,user10,PebbleTimeSteel,-534.0,157.0,-741.0,30.6188846,-96.3398792
1.50057629374e+12,user10,PebbleTimeSteel,-536.0,180.0,-747.0,30.6188846,-96.3398792
1.50057629378e+12,user10,PebbleTimeSteel,-538.0,194.0,-734.0,30.6188846,-96.3398792
1.50057629382e+12,user10,PebbleTimeSteel,-542.0,194.0,-731.0,30.6188846,-96.3398792
1.50057629386e+12,user10,PebbleTimeSteel,-555.0,162.0,-722.0,30.6188846,-96.3398792
1.5005762939e+12,user10,PebbleTimeSteel,-557.0,144.0,-721.0,30.6188846,-96.3398792
1.50057629394e+12,user10,PebbleTimeSteel,-568.0,146.0,-720.0,30.6188846,-96.3398792
1.50057629398e+12,user10,PebbleTimeSteel,-561.0,130.0,-717.0,30.6188846,-96.3398792
1.50057629402e+12,user10,PebbleTimeSteel,-561.0,139.0,-722.0,30.6188846,-96.3398792
1.50057629406e+12,user10,PebbleTimeSteel,-560.0,161.0,-722.0,30.6188846,-96.3398792
1.5005762941e+12,user10,PebbleTimeSteel,-557.0,153.0,-727.0,30.6188846,-96.3398792
1.50057629413e+12,user10,PebbleTimeSteel,-557.0,147.0,-721.0,30.6188846,-96.3398792
1.50057629417e+12,user10,PebbleTimeSteel,-547.0,159.0,-733.0,30.6188846,-96.3398792
1.50057629421e+12,user10,PebbleTimeSteel,-545.0,170.0,-726.0,30.6188846,-96.3398792
1.50057629425e+12,user10,PebbleTimeSteel,-543.0,173.0,-736.0,30.6188846,-96.3398792
1.50057629429e+12,user10,PebbleTimeSteel,-541.0,171.0,-726.0,30.6188846,-96.3398792
1.50057629433e+12,user10,PebbleTimeSteel,-549.0,156.0,-730.0,30.6188846,-96.3398792
1.50057629437e+12,user10,PebbleTimeSteel,-544.0,136.0,-734.0,30.6188846,-96.3398792
1.50057629441e+12,user10,PebbleTimeSteel,-532.0,170.0,-785.0,30.6188846,-96.3398792
1.50057629445e+12,user10,PebbleTimeSteel,-551.0,145.0,-660.0,30.6188846,-96.3398792
1.50057629449e+12,user10,PebbleTimeSteel,-536.0,172.0,-750.0,30.6188846,-96.3398792
1.50057629454e+12,user10,PebbleTimeSteel,-543.0,186.0,-709.0,30.6188846,-96.3398792
1.50057629458e+12,user10,PebbleTimeSteel,-548.0,191.0,-726.0,30.6188846,-96.3398792
1.50057629462e+12,user10,PebbleTimeSteel,-555.0,175.0,-723.0,30.6188846,-96.3398792
1.50057629466e+12,user10,PebbleTimeSteel,-553.0,177.0,-721.0,30.6188846,-96.3398792
1.5005762947e+12,user10,PebbleTimeSteel,-551.0,161.0,-721.0,30.6188846,-96.3398792
1.50057629474e+12,user10,PebbleTimeSteel,-556.0,144.0,-725.0,30.6188846,-96.3398792
1.50057629478e+12,user10,PebbleTimeSteel,-558.0,136.0,-726.0,30.6188846,-96.3398792
1.50057629482e+12,user10,PebbleTimeSteel,-563.0,137.0,-726.0,30.6188846,-96.3398792
1.50057629486e+12,user10,PebbleTimeSteel,-556.0,153.0,-729.0,30.6188846,-96.3398792
1.5005762949e+12,user10,PebbleTimeSteel,-544.0,165.0,-732.0,30.6188846,-96.3398792
1.50057629494e+12,user10,PebbleTimeSteel,-543.0,166.0,-737.0,30.6188846,-96.3398792
1.50057629498e+12,user10,PebbleTimeSteel,-547.0,149.0,-733.0,30.6188846,-96.3398792
1.50057629502e+12,user10,PebbleTimeSteel,-555.0,141.0,-723.0,30.6188846,-96.3398792
1.50057629506e+12,user10,PebbleTimeSteel,-559.0,149.0,-721.0,30.6188846,-96.3398792
1.5005762951e+12,user10,PebbleTimeSteel,-552.0,154.0,-729.0,30.6188846,-96.3398792
1.50057629514e+12,user10,PebbleTimeSteel,-554.0,139.0,-724.0,30.6188846,-96.3398792
1.50057629518e+12,user10,PebbleTimeSteel,-548.0,117.0,-736.0,30.6188846,-96.3398792
1.50057629522e+12,user10,PebbleTimeSteel,-552.0,126.0,-730.0,30.6188846,-96.3398792
1.50057629526e+12,user10,PebbleTimeSteel,-544.0,147.0,-732.0,30.6188846,-96.3398792
1.5005762953e+12,user10,PebbleTimeSteel,-543.0,170.0,-732.0,30.6188846,-96.3398792
1.50057629534e+12,user10,PebbleTimeSteel,-541.0,204.0,-732.0,30.6188846,-96.3398792
1.50057629538e+12,user10,PebbleTimeSteel,-542.0,183.0,-724.0,30.6188846,-96.3398792
1.50057629542e+12,user10,PebbleTimeSteel,-547.0,160.0,-725.0,30.6188846,-96.3398792
1.50057629546e+12,user10,PebbleTimeSteel,-545.0,159.0,-733.0,30.6188846,-96.3398792
1.5005762955e+12,user10,PebbleTimeSteel,-546.0,155.0,-730.0,30.6188846,-96.3398792
1.50057629554e+12,user10,PebbleTimeSteel,-538.0,154.0,-734.0,30.6188846,-96.3398792
1.50057629558e+12,user10,PebbleTimeSteel,-551.0,137.0,-712.0,30.6188846,-96.3398792
1.50057629562e+12,user10,PebbleTimeSteel,-540.0,135.0,-732.0,30.6188846,-96.3398792
1.50057629566e+12,user10,PebbleTimeSteel,-536.0,166.0,-807.0,30.6188846,-96.3398792
1.5005762957e+12,user10,PebbleTimeSteel,-551.0,150.0,-713.0,30.6188846,-96.3398792
1.50057629574e+12,user10,PebbleTimeSteel,-553.0,161.0,-751.0,30.6188846,-96.3398792
1.50057629578e+12,user10,PebbleTimeSteel,-563.0,138.0,-703.0,30.6188846,-96.3398792
1.50057629582e+12,user10,PebbleTimeSteel,-545.0,133.0,-741.0,30.6188846,-96.3398792
1.50057629586e+12,user10,PebbleTimeSteel,-547.0,144.0,-737.0,30.6188846,-96.3398792
1.5005762959e+12,user10,PebbleTimeSteel,-536.0,132.0,-734.0,30.6188846,-96.3398792
1.50057629594e+12,user10,PebbleTimeSteel,-542.0,131.0,-738.0,30.6188846,-96.3398792
1.50057629598e+12,user10,PebbleTimeSteel,-547.0,143.0,-727.0,30.6188846,-96.3398792
1.50057629602e+12,user10,PebbleTimeSteel,-551.0,152.0,-722.0,30.6188846,-96.3398792
1.50057629606e+12,user10,PebbleTimeSteel,-550.0,178.0,-721.0,30.6188846,-96.3398792
1.5005762961e+12,user10,PebbleTimeSteel,-548.0,172.0,-730.0,30.6188846,-96.3398792
1.50057629614e+12,user10,PebbleTimeSteel,-548.0,143.0,-731.0,30.6188846,-96.3398792
1.50057629618e+12,user10,PebbleTimeSteel,-549.0,128.0,-737.0,30.6188846,-96.3398792
1.50057629622e+12,user10,PebbleTimeSteel,-554.0,114.0,-721.0,30.6188846,-96.3398792
1.50057629626e+12,user10,PebbleTimeSteel,-546.0,137.0,-733.0,30.6188846,-96.3398792
1.5005762963e+12,user10,PebbleTimeSteel,-549.0,144.0,-729.0,30.6188846,-96.3398792
1.50057629634e+12,user10,PebbleTimeSteel,-543.0,155.0,-732.0,30.6188846,-96.3398792
1.50057629638e+12,user10,PebbleTimeSteel,-543.0,166.0,-730.0,30.6188846,-96.3398792
1.50057629642e+12,user10,PebbleTimeSteel,-541.0,155.0,-731.0,30.6188846,-96.3398792
1.50057629646e+12,user10,PebbleTimeSteel,-549.0,174.0,-724.0,30.6188846,-96.3398792
1.5005762965e+12,user10,PebbleTimeSteel,-552.0,173.0,-732.0,30.6188846,-96.3398792
1.50057629654e+12,user10,PebbleTimeSteel,-549.0,158.0,-729.0,30.6188846,-96.3398792
1.50057629658e+12,user10,PebbleTimeSteel,-558.0,161.0,-727.0,30.6188846,-96.3398792
1.50057629662e+12,user10,PebbleTimeSteel,-547.0,159.0,-729.0,30.6188846,-96.3398792
1.50057629666e+12,user10,PebbleTimeSteel,-547.0,153.0,-729.0,30.6188846,-96.3398792
1.5005762967e+12,user10,PebbleTimeSteel,-541.0,137.0,-730.0,30.6188846,-96.3398792
1.50057629674e+12,user10,PebbleTimeSteel,-548.0,142.0,-733.0,30.6188846,-96.3398792
1.50057629678e+12,user10,PebbleTimeSteel,-545.0,159.0,-724.0,30.6188846,-96.3398792
1.50057629682e+12,user10,PebbleTimeSteel,-543.0,161.0,-734.0,30.6188846,-96.3398792
1.50057629686e+12,user10,PebbleTimeSteel,-549.0,160.0,-731.0,30.6188846,-96.3398792
1.5005762969e+12,user10,PebbleTimeSteel,-541.0,159.0,-732.0,30.6188846,-96.3398792
1.50057629694e+12,user10,PebbleTimeSteel,-545.0,148.0,-735.0,30.6188846,-96.3398792
1.50057629698e+12,user10,PebbleTimeSteel,-545.0,146.0,-730.0,30.6188846,-96.3398792
1.50057629702e+12,user10,PebbleTimeSteel,-547.0,142.0,-735.0,30.6188846,-96.3398792
1.50057629706e+12,user10,PebbleTimeSteel,-548.0,133.0,-730.0,30.6188846,-96.3398792
1.5005762971e+12,user10,PebbleTimeSteel,-551.0,140.0,-728.0,30.6188846,-96.3398792
1.50057629714e+12,user10,PebbleTimeSteel,-548.0,156.0,-725.0,30.6188846,-96.3398792
1.50057629718e+12,user10,PebbleTimeSteel,-548.0,165.0,-721.0,30.6188846,-96.3398792
1.50057629722e+12,user10,PebbleTimeSteel,-554.0,161.0,-722.0,30.6188846,-96.3398792
1.50057629726e+12,user10,PebbleTimeSteel,-554.0,170.0,-723.0,30.6188846,-96.3398792
1.5005762973e+12,user10,PebbleTimeSteel,-555.0,173.0,-724.0,30.6188846,-96.3398792
1.50057629734e+12,user10,PebbleTimeSteel,-546.0,156.0,-724.0,30.6188846,-96.3398792
1.50057629738e+12,user10,PebbleTimeSteel,-552.0,156.0,-723.0,30.6188846,-96.3398792
1.50057629742e+12,user10,PebbleTimeSteel,-549.0,158.0,-728.0,30.6188846,-96.3398792
1.50057629746e+12,user10,PebbleTimeSteel,-551.0,150.0,-732.0,30.6188846,-96.3398792
1.5005762975e+12,user10,PebbleTimeSteel,-547.0,154.0,-734.0,30.6188846,-96.3398792
1.50057629754e+12,user10,PebbleTimeSteel,-546.0,159.0,-729.0,30.6188846,-96.3398792
1.50057629758e+12,user10,PebbleTimeSteel,-545.0,165.0,-732.0,30.6188846,-96.3398792
1.50057629762e+12,user10,PebbleTimeSteel,-546.0,178.0,-730.0,30.6188846,-96.3398792
1.50057629766e+12,user10,PebbleTimeSteel,-553.0,181.0,-726.0,30.6188846,-96.3398792
1.5005762977e+12,user10,PebbleTimeSteel,-551.0,160.0,-725.0,30.6188846,-96.3398792
1.50057629774e+12,user10,PebbleTimeSteel,-546.0,140.0,-723.0,30.6188846,-96.3398792
1.50057629778e+12,user10,PebbleTimeSteel,-546.0,155.0,-732.0,30.6188846,-96.3398792
1.50057629782e+12,user10,PebbleTimeSteel,-542.0,168.0,-736.0,30.6188846,-96.3398792
1.50057629786e+12,user10,PebbleTimeSteel,-547.0,172.0,-734.0,30.6188846,-96.3398792
1.5005762979e+12,user10,PebbleTimeSteel,-546.0,170.0,-719.0,30.6188846,-96.3398792
1.50057629794e+12,user10,PebbleTimeSteel,-554.0,172.0,-733.0,30.6188846,-96.3398792
1.50057629798e+12,user10,PebbleTimeSteel,-556.0,157.0,-714.0,30.6188846,-96.3398792
